response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,direction_sign
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,exclude_extreme_shock_outliers,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",229,2005-04,2024-10,0.03650576436695058,0.03103028615495343,0.05008378715283887,0.04257174925731297,1.176455936779142,0.23941273039878944,-0.019940509018721006,0.12010808332439875,-0.033355308150364346,0.1335228824560421,0.007747975501875039,0.09241959880380271,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.36505764366950577,0.3103028615495343,1.3719418842844655,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4046630965896839,13,reduced_form_dynamic_transmission,positive
ecb_mir_mortgage_lending_spread_dfr,mortgage lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,exclude_extreme_shock_outliers,"L1_ecb_mir_mortgage_lending_spread_dfr,L2_ecb_mir_mortgage_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",217,2005-04,2023-10,0.01590778590382419,0.02508867497899665,0.022391818032622347,0.03531484822625426,0.6340624172915319,0.5260400885171643,-0.03569593815757274,0.08047957422281743,-0.046824012610334226,0.09160764867557891,-0.012727311180332167,0.05751094724557686,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.1590778590382419,0.2508867497899665,1.407601168886703,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5538138268870749,25,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,0,exclude_extreme_shock_outliers,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-10,-0.0005923645851527512,0.006562122161065933,-0.0008005408861753377,0.008868266641321756,-0.09027027699474115,0.9280724392188819,-0.015387541435926178,0.013786459663575504,-0.01818202410846397,0.016580942336113295,-0.009619658558043837,0.008018576785693163,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.005923645851527512,0.06562122161065934,1.3514327261291368,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.0776960930609194,1,reduced_form_dynamic_transmission,negative
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,1,exclude_extreme_shock_outliers,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-09,0.007804557616625272,0.007227403027997913,0.010568626006284372,0.009787065885308416,1.0798564278747906,0.2802061188062872,-0.005529664812378198,0.026666916824946943,-0.008613670643240744,0.02975092265580949,0.0008358011831461759,0.020301450829422567,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.07804557616625271,0.07227403027997914,1.3541608026278236,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.17878208103427562,2,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,3,exclude_extreme_shock_outliers,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-07,0.006732728205312442,0.006484299121435301,0.00915469092041087,0.008816894501309692,1.038312403426286,0.29912463599143846,-0.0053478099785168685,0.023657191819338612,-0.008126104757645367,0.02643548659846711,0.0003866606781547238,0.017922721162667018,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.06732728205312442,0.06484299121435301,1.359729762028324,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.18492132062692435,4,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,6,exclude_extreme_shock_outliers,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2025-04,0.016082343243999257,0.012534407713921735,0.02183648146659419,0.017019122001510234,1.2830556984465167,0.1994725630817101,-0.006157483085119514,0.0498304460183079,-0.011520384704859103,0.05519334763804749,0.00491168142688379,0.03876128150630459,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.1608234324399926,0.12534407713921736,1.3577922778598792,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.14467910191437816,7,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,12,exclude_extreme_shock_outliers,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",229,2005-04,2024-10,0.01703894804011006,0.01266654453988293,0.023376446480373694,0.017377762983420097,1.3451930782274375,0.1785628909244955,-0.00520742999120789,0.05196032295195528,-0.010683343099003019,0.05743623605975041,0.006094993088960943,0.040657899871786446,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.17038948040110058,0.1266654453988293,1.3719418842844655,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.10646160801070048,13,reduced_form_dynamic_transmission,positive
ecb_mir_nfc_lending_spread_dfr,NFC lending spread,banking_lending_conditions,monthly,target_factor_monthly_easing,24,exclude_extreme_shock_outliers,"L1_ecb_mir_nfc_lending_spread_dfr,L2_ecb_mir_nfc_lending_spread_dfr,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",217,2005-04,2023-10,0.006177891919621475,0.014881257281580705,0.008696007887314906,0.02094687514405676,0.41514583094186325,0.678035150534914,-0.025758535666686497,0.04315055144131631,-0.0323591129836936,0.04975112875832342,-0.01213477722830277,0.02952679300293258,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.06177891919621475,0.14881257281580706,1.407601168886703,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.215433059898694,25,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,0,exclude_extreme_shock_outliers,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-10,0.00012702668853023717,0.0002683365862988981,0.00017166802397157517,0.0003626388443421062,0.4733856470423422,0.6359380679532676,-0.00042481979441802854,0.0007681558423611789,-0.0005390910503341796,0.00088242709827733,-0.00018896103354250688,0.0005322970814856572,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.0012702668853023717,0.0026833658629889807,1.3514327261291368,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2767153923184267,1,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,1,exclude_extreme_shock_outliers,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-09,-4.0489448100873544e-05,0.0003410248381688865,-5.4829223538236525e-05,0.000461802468570803,-0.11872873635327953,0.9054902692534981,-0.0008144266889020651,0.0007047682418255921,-0.0009599454299087007,0.0008502869828322277,-0.0005140723288941958,0.00040441388181772274,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.00040489448100873544,0.003410248381688865,1.3541608026278236,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3667355276951061,2,reduced_form_dynamic_transmission,negative
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,3,exclude_extreme_shock_outliers,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-07,0.0002573461268028316,0.0007182049705429413,0.0003499211877565251,0.000976564673683913,0.3583184986986176,0.7201049759834812,-0.00125638475770514,0.0019562271332181904,-0.0015641104012380546,0.002263952776751105,-0.0006212312504526021,0.0013210736259656524,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.002573461268028316,0.007182049705429413,1.359729762028324,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.47796336804850614,4,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,6,exclude_extreme_shock_outliers,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2025-04,0.0007355579216758296,0.00089804693108696,0.0009987348659701034,0.0012193611881856374,0.8190640112600126,0.41274989355496206,-0.001006935806980899,0.0030044055389211056,-0.0013911691470197133,0.00338863887895992,-0.00021386848010111498,0.0022113382120413218,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.007355579216758296,0.0089804693108696,1.3577922778598792,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5603543725438541,7,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,12,exclude_extreme_shock_outliers,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",229,2005-04,2024-10,0.0011228150632400754,0.0014998585841339786,0.0015404370135645702,0.002057718812077001,0.7486139527536798,0.454089919946265,-0.0018442092377265599,0.0049250832648557,-0.002492617748416896,0.005573491775546036,-0.0005058776805344121,0.0035867517076635528,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.011228150632400754,0.014998585841339786,1.3719418842844655,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6432246056984272,13,reduced_form_dynamic_transmission,positive
ln_nfc_loans_ea_stock,NFC credit,financial_credit,monthly,target_factor_monthly_easing,24,exclude_extreme_shock_outliers,"L1_ln_nfc_loans_ea_stock,L2_ln_nfc_loans_ea_stock,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",217,2005-04,2023-10,0.00120086338871228,0.0018459173269452266,0.0016903367096246524,0.0025983153870763193,0.6505510139501025,0.5153363608095802,-0.0025835117787716497,0.005964185198020954,-0.003402267869521183,0.006782941288770487,-0.0008935785101185942,0.004274251929367899,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.0120086338871228,0.018459173269452265,1.407601168886703,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6983203416629705,25,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,0,exclude_extreme_shock_outliers,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-10,0.019200120897743082,0.016717767711970855,0.025947671726845943,0.022592938393782434,1.148485923990601,0.2507680205865778,-0.011214404933658259,0.06310974838735015,-0.018333673829899845,0.07022901728359174,0.003479946036276705,0.048415397417415185,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.19200120897743084,0.16717767711970855,1.3514327261291368,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2243455004173076,1,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,1,exclude_extreme_shock_outliers,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-09,0.036161154021752885,0.028105964791635962,0.04896801735404524,0.03805999584087111,1.2866007016600995,0.19823349902357504,-0.013635104846569546,0.11157113955466003,-0.025628203745806377,0.12356423845389686,0.011118954455160555,0.08681708025292992,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.36161154021752884,0.2810596479163596,1.3541608026278236,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31287718642328377,2,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,3,exclude_extreme_shock_outliers,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-07,0.051847537633737895,0.04049871718465206,0.070498640008477,0.05506731107993934,1.2802266648926532,0.2004654305947961,-0.020079026347826212,0.1610763063647802,-0.037431306433667585,0.1784285864506216,0.015736518397867542,0.12526076161908645,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.518475376337379,0.4049871718465206,1.359729762028324,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.38179254136752605,4,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,6,exclude_extreme_shock_outliers,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",235,2005-04,2025-04,0.07741119341789233,0.04728058725714354,0.10510832064273172,0.06419721627042971,1.6372722486901092,0.10157359676288003,-0.0004867033798726522,0.21070334466533608,-0.020715911155039277,0.2309325524405027,0.04126689284248147,0.16894974844298197,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.7741119341789233,0.4728058725714354,1.3577922778598792,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.4242695081129033,7,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,12,exclude_extreme_shock_outliers,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",229,2005-04,2024-10,0.06465120061250254,0.07345358300800994,0.08869768998956973,0.10077404707945456,0.8801640160351671,0.37877046389625835,-0.0770608668516495,0.25445624683078893,-0.10881581286250502,0.2862111928416445,-0.01151785555154465,0.18891323553068412,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,0.6465120061250254,0.7345358300800995,1.3719418842844655,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5093851719282024,13,reduced_form_dynamic_transmission,positive
ecb_house_purchase_growth_yoy,house-purchase lending growth,housing_finance,canonical_proxy,target_factor_monthly_easing,24,exclude_extreme_shock_outliers,"L1_ecb_house_purchase_growth_yoy,L2_ecb_house_purchase_growth_yoy,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",217,2005-04,2023-10,-0.0188405925073344,0.08609972826395543,-0.02652004003584196,0.12119407814517115,-0.2188229032451172,0.8267880050028273,-0.22586655903796687,0.17282647896628295,-0.2640560683399103,0.21101598826822637,-0.14704244644564626,0.09400236637396234,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.188405925073344,0.8609972826395542,1.407601168886703,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6888437878934923,25,reduced_form_dynamic_transmission,negative
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,0,exclude_extreme_shock_outliers,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",95,2017-10,2025-10,0.013507706192060612,0.005475445376624285,0.019983804592721883,0.008100578211339526,2.4669602676939433,0.0136265476741969,0.006659539141395993,0.033308070044047774,0.004106963044546521,0.03586064614089725,0.01192812073189813,0.028039488453545636,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.13507706192060612,0.054754453766242855,1.4794373158980694,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.3164359305788381,1,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,1,exclude_extreme_shock_outliers,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",94,2017-10,2025-09,0.020732760033622767,0.0071463897648283885,0.030827048770769423,0.010625797311020022,2.901151590648042,0.0037179397096419914,0.013349167524486942,0.048304930017051904,0.010000868734147631,0.05165322880739122,0.020260140869436567,0.04139395667210228,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.20732760033622766,0.07146389764828388,1.4868762634968296,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5127437581355179,2,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,3,exclude_extreme_shock_outliers,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",92,2017-10,2025-07,0.015759200212340906,0.006642963449733195,0.023679279551299375,0.00998150835421937,2.372314755543906,0.017677024728385504,0.007261159332415227,0.04009739977018352,0.004115882665643743,0.04324267643695501,0.013753089882121915,0.03360546922047684,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.15759200212340907,0.06642963449733195,1.502568609589484,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.47772740662027524,4,reduced_form_dynamic_transmission,positive
ln_ecb_house_purchase_pure_new_loans,pure new house-purchase loans,housing_finance,short_window_proxy,target_factor_monthly_easing,6,exclude_extreme_shock_outliers,"L1_ln_ecb_house_purchase_pure_new_loans,L2_ln_ecb_house_purchase_pure_new_loans,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",89,2017-10,2025-04,0.028265946230954266,0.008081125229165187,0.04239218073211683,0.012119761299852799,3.497773568579416,0.00046915927119005183,0.022456947400267862,0.06232741406396579,0.01863788508318299,0.06614647638105066,0.030339588564857727,0.05444477289937592,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.28265946230954264,0.08081125229165187,1.4997615995495246,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5274796217507958,7,reduced_form_dynamic_transmission,positive
