"date","month","quarter","lp_monthly_regime","monthly_identification_sample","baseline_sample_monthly","full_sample_monthly","is_quarter_end_month","event_count","missing_month_flag","timing_factor_monthly_sum_zero","target_factor_monthly_sum_zero","fg_factor_monthly_sum_zero","qe_factor_monthly_sum_zero","weighted_composite_monthly_sum_zero","timing_factor_monthly_easing","target_factor_monthly_easing","fg_factor_monthly_easing","qe_factor_monthly_easing","weighted_composite_monthly_easing","wx_shadow_rate","d_wx_shadow_rate","dfr_eop","d_dfr_eop","dfr_mavg","d_dfr_mavg","ecb_assets_ea_stock","ecb_assets_ea_mavg","ln_ecb_assets_ea_stock","ln_ecb_assets_ea_mavg","d_ecb_assets_ea_stock","d_ecb_assets_ea_mavg","d_ln_ecb_assets_ea_stock","d_ln_ecb_assets_ea_mavg","hh_loans_ea_stock","ln_hh_loans_ea_stock","hh_loans_ea_real","ln_hh_loans_ea_real","d_ln_hh_loans_ea_stock","d_ln_hh_loans_ea_real","nfc_loans_ea_stock","ln_nfc_loans_ea_stock","nfc_loans_ea_real","ln_nfc_loans_ea_real","d_ln_nfc_loans_ea_stock","d_ln_nfc_loans_ea_real","dax_close","ln_dax_close","dax_real_de","ln_dax_real_de","d_ln_dax_real_de","retail_de_mom_pct","retail_de_chained_index","ln_retail_de_chained_index","d_ln_retail_de_chained_index","ecb_house_purchase_growth_yoy","d_ecb_house_purchase_growth_yoy","ecb_house_purchase_pure_new_loans","ln_ecb_house_purchase_pure_new_loans","d_ln_ecb_house_purchase_pure_new_loans","ecb_wage_tracker_headline_yoy","d_ecb_wage_tracker_headline_yoy","ecb_wage_tracker_ex_oneoffs_yoy","d_ecb_wage_tracker_ex_oneoffs_yoy","ecb_wage_tracker_unsmoothed_oneoffs_yoy","d_ecb_wage_tracker_unsmoothed_oneoffs_yoy","inflation_ea20_yoy_pct","d_inflation_ea20_yoy_pct","ecb_wage_tracker_headline_real_yoy","d_ecb_wage_tracker_headline_real_yoy","ecb_wage_tracker_ex_oneoffs_real_yoy","d_ecb_wage_tracker_ex_oneoffs_real_yoy","ecb_wage_tracker_unsmoothed_oneoffs_real_yoy","d_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy","ecb_wage_tracker_ex_oneoffs_real_yoy_ma3","d_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3","ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m","d_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m","ecb_wage_tracker_coverage_pct","eurostat_unemployment_rate_ea21_sa","eurostat_labor_tightness_unemployment_inv","d_eurostat_unemployment_rate_ea21_sa","d_eurostat_labor_tightness_unemployment_inv","eurostat_ecfin_eei_ea20","d_eurostat_ecfin_eei_ea20","eurostat_ecfin_services_employment_expectations_ea20","d_eurostat_ecfin_services_employment_expectations_ea20","ecb_ces_income_expectations_12m_median","d_ecb_ces_income_expectations_12m_median","ecb_ces_real_income_expectations_12m_median","d_ecb_ces_real_income_expectations_12m_median","ecb_ces_unemployment_expectations_12m_median","d_ecb_ces_unemployment_expectations_12m_median","eurostat_sts_industry_wage_bill_de","ln_eurostat_sts_industry_wage_bill_de","eurostat_sts_industry_wage_bill_de_yoy","eurostat_sts_industry_wage_bill_de_real_yoy","d_eurostat_sts_industry_wage_bill_de_yoy","d_eurostat_sts_industry_wage_bill_de_real_yoy","ecb_mir_mortgage_lending_rate","ecb_mir_nfc_lending_rate","ecb_mir_mortgage_lending_spread_dfr","ecb_mir_nfc_lending_spread_dfr","d_ecb_mir_mortgage_lending_rate","d_ecb_mir_nfc_lending_rate","d_ecb_mir_mortgage_lending_spread_dfr","d_ecb_mir_nfc_lending_spread_dfr","bls_credit_standards_mortgage_q_observed","bls_credit_standards_nfc_q_observed","bls_credit_standards_consumer_q_observed","bls_loan_demand_mortgage_q_observed","bls_loan_demand_nfc_q_observed","bls_loan_demand_consumer_q_observed","hicp_de","hicp_ea20","hicp_ea","inflation_de_mom","inflation_ea20_mom","inflation_de_yoy_pct","d_inflation_de_yoy_pct","house_price_de_q_observed","house_price_de_real_q_observed","ln_house_price_de_real_q_observed","d_ln_house_price_de_real_q_observed","compensation_ea20_nominal_q_observed","compensation_ea20_real_q_observed","ln_compensation_ea20_real_q_observed","d_ln_compensation_ea20_real_q_observed","monthly_housing_available","monthly_compensation_available","regime","identification_regime","timing_factor_event_count","timing_factor_monthly_sum","timing_factor_monthly_mean","timing_factor_monthly_abs_sum","timing_factor_monthly_cumulative","target_factor_event_count","target_factor_monthly_sum","target_factor_monthly_mean","target_factor_monthly_abs_sum","target_factor_monthly_cumulative","fg_factor_event_count","fg_factor_monthly_sum","fg_factor_monthly_mean","fg_factor_monthly_abs_sum","fg_factor_monthly_cumulative","qe_factor_event_count","qe_factor_monthly_sum","qe_factor_monthly_mean","qe_factor_monthly_abs_sum","qe_factor_monthly_cumulative","weighted_composite_monthly_sum","weighted_composite_monthly_mean","weighted_composite_monthly_abs_sum","weighted_composite_monthly_cumulative","ecb_assets_ea_trillions","dax_volume","ln_hicp_de","ln_hicp_ea20","ln_house_price_de_q_observed","ln_compensation_ea20_nominal_q_observed","d_bls_credit_standards_mortgage_q_observed","d_bls_credit_standards_nfc_q_observed","d_bls_credit_standards_consumer_q_observed","d_bls_loan_demand_mortgage_q_observed","d_bls_loan_demand_nfc_q_observed","d_bls_loan_demand_consumer_q_observed","d_ln_dax_close","d_ln_hicp_de","d_ln_hicp_ea20"
2024-06-30,"2024-06","2024Q2","tightening",TRUE,FALSE,TRUE,1,1,"False",0.189044578844594,-0.470784926571028,-0.284059700066667,0.168251179782233,-0.0248233160118421,-0.189044578844594,0.470784926571028,0.284059700066667,-0.168251179782233,0.0248233160118421,NA,NA,3.75,-0.25,3.84166666666667,-0.158333333333333,6522003,6533743.5,15.6906920953129,15.6924906141743,-38662,-39019.5,-0.0059104324208068,-0.00595423582623589,6887561.85,15.7452277124393,4604908.63809587,15.3426333877561,0.00289699093393381,0.00075523253541121,5156002.38,15.4556721046392,3447216.94190011,15.0530777799561,0.00385844097493582,0.00171668257641322,18235.45,9.81112278075567,12052.5115664243,9.39702834594945,-0.0162766567387571,-1.4,117.087701535396,4.76292323977127,-0.0140989243795016,0.358028461736337,-0.00985719057284901,48759.5,10.7946553292358,0.0620002098814041,4.04039454501552,-0.51605657527422,3.80879615767791,-0.21021851534965,2.60911465566157,-1.15744565707213,2.48430551424947,-0.0466162920349511,1.55608903076605,-0.469440283239269,1.32449064342844,-0.163602223314699,0.124809141412096,-1.11082936503718,1.40957631039007,-0.101846398044381,-0.305539194133144,-0.787214720866115,51.5709624319986,6.4,-6.4,0,0,100.5,-1.2,5.1,-1,0.1,0,-2.38430551424947,0.0466162920349511,7.5,0,117.5,4.76643833358421,1.80339795102142,-0.740246550422086,-3.47442258371737,-3.33334208154206,3.73,5,-0.111666666666667,1.15833333333333,-0.0299999999999998,-0.0199999999999996,0.128333333333333,0.138333333333334,-6.02876054152097,3.27991657863115,8.74112942016709,-3.28698207486643,-27.7688154886099,1.34432140946784,151.3,149.57,149.29,0.00198478397938562,0.00214175839852349,2.54364450144351,-0.141080502175317,173.2,114.47455386649,4.74035256132212,NA,119.34,79.7887276860333,4.37938223741079,NA,TRUE,TRUE,"tightening_regime","tightening",1,0.189044578844594,0.189044578844594,0.189044578844594,-0.35066026986429,1,-0.470784926571028,-0.470784926571028,0.470784926571028,5.66785509626233,1,-0.284059700066667,-0.284059700066667,0.284059700066667,-7.23937768535596,1,0.168251179782233,0.168251179782233,0.168251179782233,-8.68813692131631,-0.0248233160118421,-0.0248233160118421,0.0248233160118421,-2.88562972425875,6.522003,1331567477,5.01926462079431,5.00776451067123,5.15444699612833,4.78197656209394,NA,NA,NA,NA,NA,NA,-0.0142918727593706,0.00198478397938562,0.00214175839852349
2024-07-31,"2024-07","2024Q3","tightening",TRUE,FALSE,TRUE,0,1,"False",0.313318786438203,-0.0804389446844049,-1.38070016449803,-1.58086705521312,-0.209356761084991,-0.313318786438203,0.0804389446844049,1.38070016449803,1.58086705521312,0.209356761084991,NA,NA,3.75,0,3.75,-0.0916666666666668,6475497,6486495.5,15.683535919361,15.6852329582444,-46506,-47248,-0.00715617595191276,-0.00725765592985184,6891198.74,15.7457556104401,4608572.68775497,15.3434287548324,0.000527898000797222,0.000795367076278808,5162041.36,15.4568426716269,3452177.73022136,15.0545158160192,0.00117056698764628,0.00143803606312787,18508.65,9.82599346935833,12168.7376725838,9.40662545608117,0.00959711013172182,1.9,119.312367864568,4.78174499401186,0.0188217542405873,0.45481648786454,0.096788026128203,58451.09,10.9759456151438,0.181290285907963,4.70087791397993,0.66048336896441,4.19248152692236,0.38368536924445,8.52464786611717,5.9155332104556,2.55356080841045,0.0692552941609748,2.14731710556948,0.591228074803436,1.63892071851191,0.314430075083475,5.97108705770672,5.84627791629463,1.48383474289449,0.0742584325044195,0.222775297513258,0.528314491646402,51.4083396313027,6.3,-6.3,-0.100000000000001,0.100000000000001,98.6,-1.90000000000001,2.2,-2.9,0.1,0,-2.45356080841045,-0.0692552941609748,7.5,0,112.6,4.72384171570559,0.623610038771005,-1.90648497336499,-1.17978791225042,-1.1662384229429,3.7,4.96,-0.0499999999999998,1.21,-0.0299999999999998,-0.04,0.061666666666667,0.0516666666666667,NA,NA,NA,NA,NA,NA,152.1,149.53,149.25,0.00527357847093679,-0.000267469075482474,2.53009501213599,-0.0135494893075183,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"tightening_regime","tightening",1,0.313318786438203,0.313318786438203,0.313318786438203,-0.0373414834260867,1,-0.0804389446844049,-0.0804389446844049,0.0804389446844049,5.58741615157792,1,-1.38070016449803,-1.38070016449803,1.38070016449803,-8.62007784985398,1,-1.58086705521312,-1.58086705521312,1.58086705521312,-10.2690039765294,-0.209356761084991,-0.209356761084991,0.209356761084991,-3.09498648534374,6.475497,1184268416,5.02453819926525,5.00749704159575,NA,NA,NA,NA,NA,NA,NA,NA,0.0148706886026577,0.00527357847093679,-0.000267469075482474
2024-08-31,"2024-08","2024Q3","tightening",TRUE,FALSE,TRUE,0,0,"True",0,0,0,0,0,0,0,0,0,0,NA,NA,3.75,0,3.75,0,6473096,6462473,15.6831650682535,15.6815226198404,-2401,-24022.5,-0.000370851107531323,-0.00371033840402468,6892897.24,15.7460020538791,4603551.21886062,15.3423385677176,0.000246443439026578,-0.00109018711484765,5139778.07,15.4525204594564,3432697.56895746,15.0488569732949,-0.00432221217050177,-0.005658842724376,18906.92,9.84728327160187,12446.9519420671,9.42923104798823,0.0226055919070589,1.2,120.744116278943,4.79367356487713,0.0119285708652734,0.562660813538085,0.107844325673545,44773.54,10.7093726189154,-0.266572996228362,5.18766969518888,0.48679178120895,4.48736783431762,0.29488630739526,7.20921693249782,-1.31543093361935,2.13987712238071,-0.413683686029742,3.04779257280817,0.900475467238692,2.34749071193691,0.708569993425002,5.06933981011711,-0.901747247589609,1.77030069129242,0.286465948397926,0.859397845193778,0.63662254768052,51.4105229506387,6.3,-6.3,0,0,99.9,1.30000000000001,4.5,2.3,0.1,0,-2.03987712238071,0.413683686029742,7.5,0,104.7,4.65109911787649,2.1236319298028,0.0617032095292736,1.5000218910318,1.96818818289426,3.69,4.93,-0.06,1.18,-0.0100000000000002,-0.0300000000000002,-0.0100000000000002,-0.0300000000000002,NA,NA,NA,NA,NA,NA,151.9,149.73,149.45,-0.00131578966351942,0.00133663055387512,2.06192872027353,-0.46816629186246,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"tightening_regime","tightening",0,NA,NA,NA,-0.0373414834260867,0,NA,NA,NA,5.58741615157792,0,NA,NA,NA,-8.62007784985398,0,NA,NA,NA,-10.2690039765294,NA,NA,NA,-3.09498648534374,6.473096,1209881318,5.02322240960173,5.00883367214963,NA,NA,NA,NA,NA,NA,NA,NA,0.0212898022435386,-0.00131578966351942,0.00133663055387512
2024-09-30,"2024-09","2024Q3","tightening",TRUE,FALSE,TRUE,1,1,"False",2.00606331405282,-0.406345737112778,-0.281155150304933,1.71003961871528,0.347010850041956,-2.00606331405282,0.406345737112778,0.281155150304933,-1.71003961871528,-0.347010850041956,NA,NA,3.5,-0.25,3.64166666666667,-0.108333333333333,6398397,6431501.5,15.6715580482074,15.676718583728,-74699,-30971.5,-0.0116070200460872,-0.00480403611241975,6904912.68,15.7477436988368,4615891.8911692,15.3450156664385,0.0017416449576988,0.00267709872095701,5151314.64,15.454762509967,3443622.3276957,15.0520344775687,0.00224205051062221,0.00317750427388042,19324.93,9.86915125119809,12730.5204216074,9.45175757222465,0.0225265242364205,1.5,122.555278023127,4.80856217737088,0.0148886124937508,0.631239667876282,0.0685788543381971,48730.75,10.7940655266487,0.0846929077333005,5.15863960768667,-0.0290300875022105,4.49040053850366,0.0030327041860394,4.45672497010494,-2.75249196239288,1.72615707968031,-0.413720042700394,3.43248252800636,0.384689955198183,2.76424345882335,0.416752746886433,2.73056789042463,-2.33877191969249,2.25021829642406,0.479917605131637,1.43975281539491,0.580354970201133,51.4288609934652,6.2,-6.2,-0.0999999999999996,0.0999999999999996,99.6,-0.300000000000011,4.6,0.0999999999999996,0.1,0,-1.62615707968031,0.413720042700394,7.5,0,105.8,4.6615505194242,3.55977942535795,1.69802352375088,1.43614749555514,1.63632031422161,3.59,4.68,-0.0516666666666667,1.03833333333333,-0.1,-0.25,0.0083333333333333,-0.141666666666667,-5.8724546651898,2.54282387204315,5.81452520364259,15.9715769922181,-6.84764866340159,12.8987699133788,151.8,149.59,149.31,-0.000658544640197434,-0.000935453763258209,1.86175590160707,-0.200172818666466,174.6,115.01976284585,4.74510396443206,NA,120.41,80.4933484858613,4.38817455350585,NA,TRUE,TRUE,"tightening_regime","tightening",1,2.00606331405282,2.00606331405282,2.00606331405282,1.96872183062673,1,-0.406345737112778,-0.406345737112778,0.406345737112778,5.18107041446515,1,-0.281155150304933,-0.281155150304933,0.281155150304933,-8.90123300015892,1,1.71003961871528,1.71003961871528,1.71003961871528,-8.55896435781414,0.347010850041956,0.347010850041956,0.347010850041956,-2.74797563530178,6.398397,1393399482,5.02256386496153,5.00789821838637,5.1624976434055,4.79090258590413,NA,NA,NA,NA,NA,NA,0.0218679795962231,-0.000658544640197434,-0.000935453763258209
2024-10-31,"2024-10","2024Q4","tightening",TRUE,FALSE,TRUE,0,1,"False",-1.63727879033473,-0.954845758515899,-2.22601374568797,1.24502564748804,-0.329095717042887,1.63727879033473,0.954845758515899,2.22601374568797,-1.24502564748804,0.329095717042887,NA,NA,3.25,-0.25,3.42741935483871,-0.214247311827957,6414443,6430982.5,15.6740627245147,15.6766378839191,16046,-519,0.00250467630729467,-8.06998088833666e-05,6914756.38,15.7491682918024,4606459.51635467,15.3429701191184,0.00142459296558428,-0.00204554732013129,5159541.58,15.4563582924259,3437173.79255213,15.0501601197419,0.00159578245885861,-0.00187435782685874,19077.54,9.85626700587238,12526.2902166776,9.43558493195935,-0.0161726402653031,-0.5,121.942501633012,4.80354963554734,-0.00501254182354405,0.389224834033675,-0.242014833842607,53189.8,10.881621927624,0.087556400975286,5.04987098489835,-0.10876862278832,4.49720135616418,0.00680081766052076,4.04806708318795,-0.408657886916989,1.98479284355111,0.258635763870796,3.06507814134724,-0.367404386659116,2.51240851261307,-0.251834946210275,2.06327423963684,-0.667293650787785,2.54138089445778,0.29116259803372,0.873487794101161,-0.56626502129375,51.1741190266966,6.2,-6.2,0,0,99.4,-0.199999999999989,3.9,-0.7,0.1,0,-1.88479284355111,-0.258635763870796,7.5,0,107.1,4.6737629774537,2.64916154469761,0.324247794485188,-0.910617880660336,-1.37377572926569,3.5,4.56,0.0725806451612905,1.13258064516129,-0.0899999999999999,-0.12,0.124247311827957,0.094247311827957,NA,NA,NA,NA,NA,NA,152.3,150.11,149.83,0.00328839493958633,0.00347014028571557,2.32491375021242,0.463157848605356,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"tightening_regime","tightening",1,-1.63727879033473,-1.63727879033473,1.63727879033473,0.331443040292006,1,-0.954845758515899,-0.954845758515899,0.954845758515899,4.22622465594925,1,-2.22601374568797,-2.22601374568797,2.22601374568797,-11.1272467458469,1,1.24502564748804,1.24502564748804,1.24502564748804,-7.3139387103261,-0.329095717042887,-0.329095717042887,0.329095717042887,-3.07707135234467,6.414443,1217253480,5.02585225990112,5.01136835867208,NA,NA,NA,NA,NA,NA,NA,NA,-0.0128842453257167,0.00328839493958633,0.00347014028571557
2024-11-30,"2024-11","2024Q4","tightening",TRUE,FALSE,TRUE,0,0,"True",0,0,0,0,0,0,0,0,0,0,NA,NA,3.25,0,3.25,-0.17741935483871,6372760,6387611.4,15.6675432147139,15.6698709536551,-41683,-43371.0999999996,-0.0065195098007127,-0.0067669302639537,6935077.65,15.7521028084961,4635127.42280444,15.3491742480399,0.00293451669367961,0.0062041289215049,5173406.11,15.4590418516069,3457696.90549392,15.0561132911508,0.00268355918105634,0.00595317140888341,19626.45,9.88463342527154,12963.3091149273,9.46987827025628,0.0342933382969317,-0.1,121.820559131379,4.80254913521375,-0.00100050033358379,0.390148595183382,0.000923761149706992,51059.83,10.8407533613736,-0.0408685662504507,5.28680461327886,0.23693362838051,4.70263899973689,0.20543764357271,4.41441921709767,0.36635213390972,2.2166064988375,0.231813655286395,3.07019811444136,0.00511997309411516,2.48603250089939,-0.0263760117136851,2.19781271826017,0.134538478623325,2.5875614907786,0.0461805963208244,0.138541788962473,-0.734946005138688,51.1382497573859,6.2,-6.2,0,0,98.3,-1.10000000000001,3.1,-0.8,0.1,0,-2.1166064988375,-0.231813655286395,7.9,0.4,138.6,4.9315920867558,2.33587262776283,-0.0706606211618777,-0.313288916934784,-0.394908415647066,3.44,4.4,0.19,1.15,-0.06,-0.159999999999999,0.117419354838709,0.0174193548387103,NA,NA,NA,NA,NA,NA,151.4,149.62,149.34,-0.00592691889776731,-0.00326961222782618,2.4065332489247,0.081619498712282,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"tightening_regime","tightening",0,NA,NA,NA,0.331443040292006,0,NA,NA,NA,4.22622465594925,0,NA,NA,NA,-11.1272467458469,0,NA,NA,NA,-7.3139387103261,NA,NA,NA,-3.07707135234467,6.37276,1415695757,5.01992534100335,5.00809874644426,NA,NA,NA,NA,NA,NA,NA,NA,0.0283664193991644,-0.00592691889776731,-0.00326961222782618
2024-12-31,"2024-12","2024Q4","tightening",TRUE,FALSE,TRUE,1,1,"False",0.591817988577617,1.10445702940628,4.92440666012065,2.10055723604348,0.709314724000602,-0.591817988577617,-1.10445702940628,-4.92440666012065,-2.10055723604348,-0.709314724000602,NA,NA,3,-0.25,3.13709677419355,-0.112903225806452,6357247,6351809.25,15.6651059799694,15.6642502515464,-15513,-35802.1500000004,-0.00243723474450341,-0.00562070210876442,6934043.7,15.7519537074859,4618077.72227772,15.3454890990446,-0.000149101010197938,-0.00368514899527739,5199680.4,15.4641077201244,3462990.60939061,15.0576431116831,0.00506586851742874,0.00152982053234751,19909.14,9.89893420175065,13072.317793828,9.47825212783763,0.00837385758134523,0,121.820559131379,4.80254913521375,0,0.540833195549628,0.150684600366246,57088.19,10.9523525441292,0.111599182755651,5.26301574326278,-0.0237888700160793,4.63990876747785,-0.0627302322590397,4.21056855776678,-0.20385065933089,2.40634399316351,0.189737494326003,2.85667175009927,-0.213526364342083,2.23356477431434,-0.252467726585043,1.80422456460327,-0.393588153656894,2.41066859594227,-0.176892894836334,-0.530678684509003,-0.669220473471476,51.1275928500271,6.2,-6.2,0,0,97,-1.3,2,-1.1,0.1,0,-2.30634399316351,-0.189737494326003,7.9,0,110.2,4.70229689671881,-0.81337999267701,-3.60983385541331,-3.14925262043984,-3.53917323425144,3.35,4.23,0.212903225806452,1.09290322580645,-0.0899999999999999,-0.17,0.0229032258064517,-0.0570967741935484,-3.46545966691673,0.132663592079009,6.32005226698378,39.2883355458436,3.79039874582668,8.03141002910587,152.3,150.15,149.87,0.00592691889776731,0.00353604798508034,2.7964538627363,0.389920613811601,174.8,114.773473407748,4.74296038930841,NA,121.67,81.032301032301,4.39484785335811,NA,TRUE,TRUE,"tightening_regime","tightening",1,0.591817988577617,0.591817988577617,0.591817988577617,0.923261028869624,1,1.10445702940628,1.10445702940628,1.10445702940628,5.33068168535553,1,4.92440666012065,4.92440666012065,4.92440666012065,-6.20284008572624,1,2.10055723604348,2.10055723604348,2.10055723604348,-5.21338147428262,0.709314724000602,0.709314724000602,0.709314724000602,-2.36775662834407,6.357247,1114192844,5.02585225990112,5.01163479442934,5.16364246322143,4.80131246179936,NA,NA,NA,NA,NA,NA,0.0143007764791125,0.00592691889776731,0.00353604798508034
2025-01-31,"2025-01","2025Q1","tightening",TRUE,FALSE,TRUE,0,1,"False",-0.492290605417351,-0.377367848425709,-2.50842354523603,0.373385713546654,-0.233640548272054,0.492290605417351,0.377367848425709,2.50842354523603,-0.373385713546654,0.233640548272054,NA,NA,3,0,3,-0.137096774193548,6393680,6404988.8,15.6708205604305,15.6725877446776,36433,53179.5499999998,0.00571458046110607,0.00833749313119903,6932517.63,15.751733599563,4630012.44239631,15.3480701134014,-0.000220107922913826,0.00258101435679592,5193484.24,15.462915367083,3468566.2459093,15.0592518809214,-0.00119235304139131,0.00160876923832198,21732.05,9.98654340842342,14297.4013157895,9.56783307356523,0.0895809457276009,0.3,122.186020808773,4.80554464419355,0.00299550897979817,1.14585650952219,0.605023313972562,52450.24,10.8676201896004,-0.0847323545287733,4.92758000277771,-0.33543574048507,4.38039462950575,-0.259514137972101,3.10357161128921,-1.10699694647757,2.48846433158771,0.0821203384242075,2.43911567119,-0.417556078909278,1.89193029791804,-0.341634476396308,0.615107279701496,-1.18911728490178,2.20384252437726,-0.206826071565012,-0.620478214695036,-0.089799530186033,51.1387469750715,6.3,-6.3,0.0999999999999996,-0.0999999999999996,98.8,1.8,2.7,0.7,0.1,0,-2.38846433158771,-0.0821203384242075,7.8,-0.100000000000001,109.3,4.69409639518249,-1.90309323106908,-4.63750834402132,-1.08971323839206,-1.02767448860801,3.14,4.13,0.14,1.13,-0.21,-0.100000000000001,-0.0729032258064515,0.037096774193548,NA,NA,NA,NA,NA,NA,152,149.73,149.45,-0.00197173905483972,-0.00280112227971152,2.73441511295225,-0.0620387497840547,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"tightening_regime","tightening",1,-0.492290605417351,-0.492290605417351,0.492290605417351,0.430970423452273,1,-0.377367848425709,-0.377367848425709,0.377367848425709,4.95331383692982,1,-2.50842354523603,-2.50842354523603,2.50842354523603,-8.71126363096227,1,0.373385713546654,0.373385713546654,0.373385713546654,-4.83999576073596,-0.233640548272054,-0.233640548272054,0.233640548272054,-2.60139717661612,6.39368,1419143599,5.02388052084628,5.00883367214963,NA,NA,NA,NA,NA,NA,NA,NA,0.087609206672763,-0.00197173905483972,-0.00280112227971152
2025-02-28,"2025-02","2025Q1","tightening",TRUE,FALSE,TRUE,0,0,"True",0,0,0,0,0,0,0,0,0,0,NA,NA,2.75,-0.25,2.78571428571429,-0.214285714285714,6319531,6352248.5,15.6591555545087,15.6643194026804,-74149,-52740.2999999998,-0.0116650059218824,-0.00826834199715698,6938330.53,15.7525717459075,4614172.06224646,15.3446430083613,0.000838146344511514,-0.00342710504008892,5203235.98,15.4647912938471,3460288.60810002,15.0568625563009,0.0018759267641002,-0.00238932462050201,22551.43,10.0235537575543,14768.4544859201,9.60024873131785,0.0324156577526242,0.2,122.43039285039,4.80754264685622,0.00199800266267314,1.31984348117644,0.17398697165425,52703.4,10.8724352485774,0.00481505897697332,5.03483639574845,0.10725639297074,4.74112086255212,0.36072623304637,3.22056729449699,0.11699568320778,2.29384826273584,-0.194616068851872,2.74098813301261,0.301872461822612,2.44727259981628,0.555342301898242,0.926719031761147,0.311611752059652,2.19092255734955,-0.0129199670277029,-0.0387599010831092,0.581718313611927,51.1999761925862,6.3,-6.3,0,0,97.4,-1.39999999999999,1,-1.7,0.1,0,-2.19384826273584,0.194616068851872,7.8,0,109.5,4.69592454925656,-0.637234746225879,-3.22444372878534,1.2658584848432,1.41306461523598,3.33,4,0.544285714285714,1.21428571428571,0.19,-0.13,0.404285714285714,0.0842857142857145,NA,NA,NA,NA,NA,NA,152.7,150.37,150.09,0.00459469137831015,0.00426525138460132,2.58720898255946,-0.147206130392785,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"tightening_regime","tightening",0,NA,NA,NA,0.430970423452273,0,NA,NA,NA,4.95331383692982,0,NA,NA,NA,-8.71126363096227,0,NA,NA,NA,-4.83999576073596,NA,NA,NA,-2.60139717661612,6.319531,1443783102,5.02847521222459,5.01309892353423,NA,NA,NA,NA,NA,NA,NA,NA,0.0370103491309326,0.00459469137831015,0.00426525138460132
2025-03-31,"2025-03","2025Q1","tightening",TRUE,FALSE,TRUE,1,1,"False",-0.808007816849423,-0.526334580190806,4.18109414164261,1.4393348977605,0.271315031932129,0.808007816849423,0.526334580190806,-4.18109414164261,-1.4393348977605,-0.271315031932129,NA,NA,2.5,-0.25,2.58870967741935,-0.197004608294931,6246998,6270885.25,15.647611586322,15.6514280908408,-72533,-81363.25,-0.0115439681866842,-0.0128913118396508,6958367.66,15.7554554731946,4599357.30054862,15.3414271344259,0.00288372728709696,-0.00321587393541556,5227040.08,15.469355725544,3454980.5539031,15.0553273867753,0.00456443169691845,-0.00153516952559407,22163.49,10.0062016194355,14457.5929549902,9.57897501954587,-0.0212737117719826,0.9,123.532266386044,4.8165023882277,0.00895974137147171,1.41323558630126,0.0933921051248201,60292.09,11.0069561966647,0.13452094808725,4.08675539245369,-0.94808100329476,4.33757533322694,-0.40354552932518,1.74109478601447,-1.47947250848252,2.15133898361159,-0.142509279124248,1.9354164088421,-0.805571724170512,2.18623634961535,-0.261036250200932,-0.410244197597125,-1.33696322935827,2.17514641578322,-0.0157761415663327,-0.047328424698998,-0.00856852361588878,51.2848321147535,6.3,-6.3,0,0,96.6,-0.800000000000011,0.5,-0.5,0.1,0,-2.05133898361159,0.142509279124248,7.6,-0.2,110.5,4.70501552095781,0.362647722917409,-1.94692375654748,0.999882469143287,1.27751997223786,3.31,3.81,0.721290322580645,1.22129032258065,-0.02,-0.19,0.177004608294931,0.00700460829493066,1.00426536528213,7.04973839921994,5.87704888820986,41.5720779173135,2.79884722871878,2.3745367915785,153.3,151.29,151.01,0.00392157365318191,0.0060996012225143,2.30957147946489,-0.277637503094574,176.8,115.329419439008,4.74779255031387,NA,122.79,81.1620067420186,4.39644724040377,NA,TRUE,TRUE,"tightening_regime","tightening",1,-0.808007816849423,-0.808007816849423,0.808007816849423,-0.37703739339715,1,-0.526334580190806,-0.526334580190806,0.526334580190806,4.42697925673902,1,4.18109414164261,4.18109414164261,4.18109414164261,-4.53016948931966,1,1.4393348977605,1.4393348977605,1.4393348977605,-3.40066086297547,0.271315031932129,0.271315031932129,0.271315031932129,-2.33008214468399,6.246998,1953173587,5.03239678587777,5.01919852475674,5.17501915020354,4.81047557917242,NA,NA,NA,NA,NA,NA,-0.0173521381188007,0.00392157365318191,0.0060996012225143
