target,instrument,window,rolling_start,rolling_end,observations,first_stage_f_stat,partial_r_squared,coefficient,sign
d_ln_dax_real_de,qe_factor_monthly_easing,60,2015-12,2020-11,60,1.9927399955873417,0.035589256674068544,-0.004711123550698261,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-01,2020-12,60,3.2031054932700402,0.0559953076961335,-0.006404267450663954,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-02,2021-01,60,2.2096534761246485,0.03931092507202896,-0.005333843525671761,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-03,2021-02,60,2.2738180870263895,0.040406323301361444,-0.005402888391617139,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-04,2021-03,60,3.0598696483573544,0.053625598292011564,-0.006212587641072973,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-05,2021-04,60,3.2325324799444908,0.056480682225222865,-0.006296432590776108,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-06,2021-05,60,3.2334357099728908,0.056495572384613404,-0.006293835372315122,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-07,2021-06,60,2.506008825540662,0.044349421904453255,-0.005574923849594301,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-08,2021-07,60,2.1753472328436256,0.038724232959823725,-0.00516243977557817,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-09,2021-08,60,2.294124765895333,0.04075247240161699,-0.005302684812967742,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-10,2021-09,60,2.38428530449043,0.04228634435312326,-0.005438382749114363,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-11,2021-10,60,2.6176758941852283,0.04623425198656149,-0.005655438446786901,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2016-12,2021-11,60,2.4550145148460785,0.04348620819503073,-0.00555639257689377,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-01,2021-12,60,2.170926625990323,0.0386485813282958,-0.005106041336680006,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-02,2022-01,60,2.1457096073733712,0.03821680449634186,-0.005136273321903714,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-03,2022-02,60,1.1623203980238346,0.021070911985520357,-0.003687907937318923,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-04,2022-03,60,0.6128596152104908,0.011221892051223047,-0.002769476777064947,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-05,2022-04,60,0.06620248328141384,0.0012244707458765067,-0.0008848174769877927,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-06,2022-05,60,0.069345340144483,0.0012825259804467553,-0.0009062838116779331,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-07,2022-06,60,0.5291920223714255,0.009704747177517622,-0.0025167977773713096,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-08,2022-07,60,0.22617373661549459,0.00417093298365571,-0.0015303593975711622,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-09,2022-08,60,0.25058647363701486,0.004619055570187928,-0.0016208565242188447,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-10,2022-09,60,0.31756138295622505,0.005846385126116313,-0.001817587317758731,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-11,2022-10,60,0.1326596763912994,0.002450640282305505,-0.0011949631998155591,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2017-12,2022-11,60,0.0763956927373543,0.0014127364029850552,-0.0009135889310291477,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-01,2022-12,60,0.09470680063333334,0.0017507591081392926,-0.0010104532884992704,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-02,2023-01,60,0.15106805321382227,0.002789752051896168,-0.0013692182465817086,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-03,2023-02,60,0.09564278580579076,0.001768031229141556,-0.001078746983284311,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-04,2023-03,60,0.1064415407815447,0.001967261896188769,-0.001142378962905051,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-05,2023-04,60,0.09198907778347146,0.0017006044582903496,-0.001063131091831378,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-06,2023-05,60,0.08699934002984473,0.001608507424915629,-0.0010355770211390957,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-07,2023-06,60,0.02356008708620143,0.0004361076361539756,-0.0005161902841387751,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-08,2023-07,60,0.02644188612806547,0.0004894249038979327,-0.0005455112468858731,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-09,2023-08,60,0.024596921198431772,0.00045529115625442664,-0.0005250958567144421,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-10,2023-09,60,0.021331474828575194,0.0003948713266816585,-0.0004938805765419394,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-11,2023-10,60,0.01694122325434415,0.00031362796320371684,-0.0004361082509019797,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2018-12,2023-11,60,0.040488736768539174,0.0007492296556709542,-0.0006802234432539708,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-01,2023-12,60,0.0031347673314909663,5.8047877127816364e-05,-0.00018658861612809628,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-02,2024-01,60,0.0030364465078233033,5.6227329195294887e-05,-0.0001835512486137365,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-03,2024-02,60,0.0062576461310647705,0.00011586890860068806,-0.0002650919586660319,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-04,2024-03,60,0.07429764117128969,0.0013739917930014993,-0.000927356587066559,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-05,2024-04,60,0.21599913290644907,0.00398404781542333,-0.0015816798460816684,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-06,2024-05,60,0.19081621817133243,0.00352119107051478,-0.0014748347690545962,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-07,2024-06,60,0.12470661112799795,0.0023040607318942654,-0.0011931588998163921,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-08,2024-07,60,0.6118208806317159,0.011203085170315213,-0.002804041273393835,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-09,2024-08,60,0.6446078380305067,0.011796366806056295,-0.0028770206369723144,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-10,2024-09,60,0.45506473059828695,0.008356701674116021,-0.00259558699732071,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-11,2024-10,60,0.4510462169591222,0.0082835179173957,-0.002572667704985846,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2019-12,2024-11,60,0.46201728376534046,0.008483293620177083,-0.0025973031306689054,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-01,2024-12,60,0.48505712445808524,0.008902571641800581,-0.0026868913729609497,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-02,2025-01,60,0.45350877281418883,0.008328366399790241,-0.002610370365646679,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-03,2025-02,60,0.6796164616904208,0.012429064168117803,-0.0031009517096285016,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-04,2025-03,60,0.002400377542126613,4.4449460122977304e-05,-0.0001622431769553599,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-05,2025-04,60,0.007173607956640365,0.0001328269464481568,-0.0002789710933287802,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-06,2025-05,60,0.008045859649453042,0.00014897520399760055,-0.0002966812236987409,negative
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-07,2025-06,60,0.0005476952259042938,1.0142401314065091e-05,7.354571383388317e-05,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-08,2025-07,60,0.0001114380457110207,2.063663254452234e-06,3.306912126800653e-05,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-09,2025-08,60,0.001706390011911585,3.15988165186424e-05,0.00012972631832110896,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-10,2025-09,60,0.0023119649296729234,4.281233239003481e-05,0.00015095207783203914,positive
d_ln_dax_real_de,qe_factor_monthly_easing,60,2020-11,2025-10,60,0.047544069880726327,0.0008796712357411516,-0.0006474812028080177,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2005-04,2010-04,60,0.1986378636760784,0.0036649973413668663,0.0056119457716562035,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2005-05,2010-05,60,0.28024328550935407,0.005162896636908917,0.006599926992009815,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2005-06,2010-06,60,0.33088100976453677,0.006090109411350603,0.00711051425085845,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2005-07,2010-07,60,0.2051676535963356,0.0037850201830843967,0.005519447905300935,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2005-08,2010-08,60,0.34827426918651966,0.0064081937075227136,0.007167914106431927,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2005-09,2010-09,60,0.34941680803758396,0.006429081093394726,0.007233744035803847,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2005-10,2010-10,60,0.3414409305027502,0.006283251320836687,0.007144568661620464,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2005-11,2010-11,60,0.34705272566188006,0.006385861022009145,0.007157278395993575,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2005-12,2010-12,60,0.43874782130400963,0.008059476730511984,0.007921925258559132,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-01,2011-01,60,0.2485247469004213,0.004581225905403468,0.005877934352079107,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-02,2011-02,60,0.27186084264458876,0.005009241224155183,0.0060426157271809096,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-03,2011-03,60,0.8536606269490492,0.015562509724823257,0.010041899027315412,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-04,2011-04,60,0.8692052551985746,0.015841404138366336,0.010163695394510995,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-05,2011-05,60,0.5070440004409543,0.009302357332693594,0.007787127242965472,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-06,2011-06,60,0.5845463922812257,0.01070900888468107,0.008266290651436704,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-07,2011-07,60,0.6668372338024776,0.012198204021763822,0.008779992619081358,positive
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-08,2011-08,60,0.20569217704343076,0.0037946600953200843,-0.004943877680597474,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-09,2011-09,60,0.10780726327831584,0.0019924530068968823,-0.0036039500439915967,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-10,2011-10,60,0.318369030201334,0.005861166965899122,-0.0058721543339832405,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-11,2011-11,60,0.44410107633974233,0.008157009989329025,-0.006744928726903392,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2006-12,2011-12,60,0.4246524306935685,0.0078025749679217,-0.006590635868537909,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-01,2012-01,60,0.4742373262636985,0.008705717593131941,-0.007118135527245035,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-02,2012-02,60,0.584254829813763,0.010703724574703631,-0.007981871065947615,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-03,2012-03,60,0.5521988919749659,0.010122394755680478,-0.007795808492740638,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-04,2012-04,60,0.6305935793047708,0.011542865233367207,-0.008358344298222076,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-05,2012-05,60,0.5497083734433075,0.010077200957336824,-0.007865956988575189,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-06,2012-06,60,0.7084182358691431,0.01294898040763815,-0.008855739379998645,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-07,2012-07,60,0.488407329830706,0.008963509006131624,-0.007255226180658382,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-08,2012-08,60,0.6766447108336952,0.012375388329189557,-0.00849398368985602,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-09,2012-09,60,0.6521343980367366,0.011932459824664473,-0.008342067107243686,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-10,2012-10,60,0.7071503041581233,0.012926103813240934,-0.00875295630954278,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-11,2012-11,60,0.7869256840562581,0.014363384589131348,-0.009227811733815967,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2007-12,2012-12,60,0.7123502473552131,0.013019916785418079,-0.008820010357026259,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-01,2013-01,60,0.7904912631960129,0.014427526473503323,-0.009247896790886712,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-02,2013-02,60,0.9082990207292613,0.01654210814992385,-0.009234200501349552,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-03,2013-03,60,0.9848486619341703,0.017911273485344298,-0.009614542034108832,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-04,2013-04,60,1.0954387095301534,0.019882566237568948,-0.009920088295995881,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-05,2013-05,60,1.1834607133771584,0.021445931409123695,-0.010353547892171787,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-06,2013-06,60,0.9665577862009467,0.017584469996474762,-0.009425453645331636,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-07,2013-07,60,3.98409864267345,0.06871019358644215,-0.020146784131928837,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-08,2013-08,60,4.765706233244945,0.08109672356066894,-0.023075454267261878,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-09,2013-09,60,4.392764246369828,0.0752278865894402,-0.02287794404870568,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-10,2013-10,60,4.630021075597303,0.0789701417577076,-0.02295487037315876,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2008-12,2013-11,60,3.6524685691591556,0.06335320342402513,-0.019587304099310286,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-01,2013-12,60,3.8546310928294356,0.06662614591119885,-0.020314644168925547,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-02,2014-01,60,4.1020158703561655,0.07060023320893116,-0.019928333047424404,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-03,2014-02,60,3.926046474874283,0.06777687609972183,-0.018864680329617838,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-04,2014-03,60,3.8187361362404935,0.06604668990415598,-0.01873269515836985,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-05,2014-04,60,3.2123959904783015,0.056148600925801664,-0.01678854775601429,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-06,2014-05,60,3.3740862814383523,0.05880854058202119,-0.017191636111463474,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-07,2014-06,60,3.8175339371744412,0.06602727022779355,-0.018774580581190334,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-08,2014-07,60,4.946816843828452,0.08391999956391824,-0.020645225233048122,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-09,2014-08,60,4.922051155912071,0.08353495948211244,-0.020653582063760674,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-10,2014-09,60,6.088866676927507,0.10133102875221087,-0.022624188289232555,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-11,2014-10,60,5.874518484755007,0.0981138326189755,-0.022089175530870104,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2009-12,2014-11,60,6.362062979438257,0.1053983688663098,-0.023061943096250336,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-01,2014-12,60,6.467908886803637,0.10696432216486283,-0.0233930074092416,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-02,2015-01,60,5.482744662118653,0.09217370000766485,-0.022233130188655345,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-03,2015-02,60,5.716614281716187,0.09572904208446524,-0.022830556118016484,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-04,2015-03,60,6.398922256538629,0.10594431187629176,-0.023806929477072046,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-05,2015-04,60,6.204441567324117,0.10305620990414716,-0.023731023574646477,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-06,2015-05,60,6.503087213028872,0.10748356013853921,-0.024246795182378437,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-07,2015-06,60,5.690895810238602,0.09533942711012991,-0.023063188020387374,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-08,2015-07,60,5.7608926652703545,0.0963990397121069,-0.02339309404154227,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-09,2015-08,60,5.117772944987985,0.08656910925501754,-0.02298621431519243,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-10,2015-09,60,5.697452913868638,0.09543879404853187,-0.02406298333916241,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-11,2015-10,60,3.6355064533785364,0.06307754849554942,-0.019788421885273504,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2010-12,2015-11,60,3.6666705363656336,0.063583877866737,-0.019880947316025972,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2011-01,2015-12,60,2.2829920744089653,0.04056273467819078,-0.014913303289218513,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2011-02,2016-01,60,2.13136927254355,0.03797108996566206,-0.014946697219447982,negative
d_ln_dax_real_de,weighted_composite_monthly_easing,60,2011-03,2016-02,60,2.400936424063167,0.04256908796710722,-0.015954527011114418,negative
